epoch,epoch_emissions_kg,cumulative_emissions_kg,loss,rmse,mae
0,1.8951122737854106e-05,1.8951122737854106e-05,1.3871493426505948,0.9587504812835167,0.7651336108821445
1,1.870342352807781e-05,3.765454626593192e-05,0.8629679731259944,0.9342775861672192,0.7434160362578741
2,1.8083628220938387e-05,5.5738174486870306e-05,0.82487491511865,0.9273548026000429,0.7371620752366612
3,1.7416069625135393e-05,7.31542441120057e-05,0.8062250093908433,0.9269131396381779,0.7322704173956965
4,1.871503272973827e-05,9.186927684174397e-05,0.7934704580275656,0.9252670908591786,0.7314080022199244
5,1.7387408294637084e-05,0.00010925668513638106,0.7818623964860695,0.9244437371290478,0.7311035339927248
6,1.7378766614566246e-05,0.0001266354517509473,0.7705390379692342,0.9237156484403033,0.730696229084861
7,1.7308126745648344e-05,0.00014394357849659565,0.7589622512171943,0.9240532062893924,0.7322894585020446
8,1.727323688270193e-05,0.00016121681537929758,0.7470669136526341,0.9262923242623294,0.7289567330814142
9,1.751941929018389e-05,0.00017873623466948147,0.7344879900140416,0.9254740274901061,0.7312875421344623
10,1.7505201980980714e-05,0.00019624143665046217,0.7218593672047771,0.9247015750371484,0.7295629921805776
11,1.7391306382744428e-05,0.0002136327430332066,0.7087803293011512,0.9262330185222225,0.7310770666199649
12,1.718306165763494e-05,0.00023081580469084154,0.6956368655527527,0.9283058678868022,0.7297992551263942
13,1.739885299518085e-05,0.00024821465768602236,0.6824548563053267,0.9286902217920124,0.7343856833338924
14,1.7247480066153242e-05,0.0002654621377521756,0.6695145392188716,0.9325997872930215,0.7336848995597643
15,1.7064453049199398e-05,0.000282526590801375,0.6569395175873505,0.9335112412886307,0.7357881468426787
16,1.735543284427658e-05,0.0002998820236456516,0.6444647730659504,0.9368915999052237,0.7361097321417971
17,1.752386800910812e-05,0.0003174058916547597,0.6314324578094787,0.9383104168772421,0.7408546059270424
18,1.755889320809277e-05,0.0003349647848628525,0.6197798016619667,0.9423558394093655,0.7416672459415847
19,1.7224320028469884e-05,0.0003521891048913224,0.6073652826962276,0.946106711387927,0.7452250521164969
20,1.7214341573131326e-05,0.0003694034464644537,0.5958335246341636,0.9462136435632967,0.7445020498026957
21,1.73641910980992e-05,0.00038676763756255293,0.5840740421728012,0.9500410903485649,0.7505673498811831
22,1.735723596066572e-05,0.00040412487352321867,0.572765531217845,0.9549570524944636,0.7553325866692506
23,1.7268046549015217e-05,0.0004213929200722339,0.5616381109768463,0.9584036492829718,0.7541030494924191
24,1.7348293907803396e-05,0.0004387412139800373,0.550798255641064,0.9637633968098154,0.758274034089804
25,1.7309837246833223e-05,0.0004560510512268705,0.5404488618828437,0.9652592951764576,0.7615398864993235
26,1.7573435798538592e-05,0.0004736244870254091,0.5298435541449537,0.9683399477247859,0.7634520154698178
27,1.808996887392149e-05,0.0004917144558993306,0.520441284028228,0.9712306741152781,0.7644452678853456
28,1.7251260711427918e-05,0.0005089657166107586,0.5110544367376435,0.975018933064751,0.7680010115051132
29,1.8650457660486446e-05,0.0005276161742712451,0.501445501909768,0.977349938663172,0.771104104515005
30,1.7447054136255185e-05,0.0005450632284075003,0.4928311282502517,0.9789435879433341,0.7733867933327263
31,1.728725912353467e-05,0.000562350487531035,0.4836103799352221,0.9839706204876535,0.77633861104256
32,1.734637873769395e-05,0.0005796968662687289,0.4756447855815839,0.9851943050898111,0.776761380842445
33,1.7084357285064552e-05,0.0005967812235537935,0.46751699750768444,0.9891772347017139,0.7804368644840443
34,1.7413546167709187e-05,0.0006141947697215028,0.45907776194888406,0.9931173672601188,0.7812327308298949
35,1.722802327023065e-05,0.0006314227929917334,0.4515071462338946,0.9945738173265211,0.7842307956942811
36,2.0799524537144533e-05,0.000652222317528878,0.4445708873442325,0.9980658886640111,0.7871264855120171
37,1.9274097997482456e-05,0.0006714964155263604,0.43724791675143715,1.0024663653301207,0.7884528080890122
38,1.7964968395007375e-05,0.0006894613839213678,0.4301599076434294,1.003980960600616,0.7905592079386473
39,1.777595950849545e-05,0.0007072373434298633,0.4232403852930825,1.0057106275442982,0.7930922645587688
40,1.7515130412157257e-05,0.0007247524738420206,0.417447225198829,1.008551116534178,0.7960035648068104
41,1.8792899909239262e-05,0.0007435453737512598,0.410453076186132,1.0119189190646922,0.7980383312924696
42,1.731118277047266e-05,0.0007608565565217325,0.40489992191185314,1.0133156322129167,0.7995480400409859
43,1.7518640328733922e-05,0.0007783751968504665,0.39834873090534,1.0173085601198395,0.8022706299182054
44,1.7438159121374735e-05,0.0007958133559718412,0.39294252837087446,1.0185927838018258,0.8042000922848194
45,1.7109421260997505e-05,0.0008129227772328387,0.3873804789524214,1.0213917876793288,0.8044937410983048
46,1.9007415220990996e-05,0.0008319301924538297,0.3822169485639094,1.0238311773243138,0.8072538616988089
47,2.4562096320821944e-05,0.0008564922887746517,0.37671155788120353,1.0258413088779421,0.8099866819715906
48,1.7649472138839628e-05,0.0008741417609134913,0.3715963801906786,1.0273494885899395,0.8114946213773135
49,1.729870973697553e-05,0.0008914404706504669,0.3665593180660938,1.0311611155387213,0.8113013070233767
