epoch,epoch_emissions_kg,cumulative_emissions_kg,loss,rmse,mae
0,0.00015244945923027154,0.00015244945923027154,1.775274942344136,0.9510859375309088,0.7301773162352778
1,0.00015124572057356544,0.00030369517980383695,1.6867186060907908,0.9019441233923473,0.7099694034658075
2,0.00014849394789898104,0.000452189127702818,1.6678016158179942,0.8893635785541226,0.7020706936057446
3,0.00014807499090595117,0.0006002641186087692,1.6542352180554505,0.8794758553355411,0.6955721449815598
4,0.00014839563760751955,0.0007486597562162887,1.6430831828889627,0.8761201719860184,0.6899304397073204
5,0.0001488477082112085,0.0008975074644274972,1.6367472646169001,0.8683679269963667,0.6835153452994585
6,0.00014863478945110364,0.0010461422538786008,1.6336531835227515,0.8592014485038462,0.6797885160275512
7,0.0001480267077208241,0.0011941689615994249,1.6313254293868351,0.8539445540293752,0.6740461082304265
8,0.00014844673611261492,0.0013426156977120397,1.6250851056263196,0.8514151306798561,0.6697731649169129
9,0.00014810966273123187,0.0014907253604432716,1.6237421314636662,0.8462779591721369,0.6648006109382532
10,0.00015240145069017112,0.0016431268111334427,1.6196180943658236,0.8362305841550036,0.6581928856122597
11,0.00015253410710561148,0.0017956609182390542,1.6157760218666881,0.8329120125343688,0.6535450713505494
12,0.00015109987350909868,0.0019467607917481528,1.6096098082843966,0.8316798346134023,0.6504901332025366
13,0.00015123058701024459,0.0020979913787583975,1.607187372553318,0.8310898379739956,0.6476608644596332
14,0.00014854585093582092,0.0022465372296942183,1.604318839725308,0.8215160233670977,0.6454111909808634
15,0.00014866500255250552,0.002395202232246724,1.6001941774682091,0.8150906011689013,0.6415789970834225
16,0.00015301285614556493,0.0025482150883922887,1.5974606772008468,0.8151943344183662,0.6400753422194354
17,0.00020139069315203083,0.0027496057815443193,1.5958197055561683,0.8102771109958263,0.6349085241745903
18,0.00020551884897659968,0.002955124630520919,1.5921685622100046,0.8051584573017938,0.6323141758928703
19,0.00020391052096061462,0.0031590351514815336,1.5880143133717515,0.8076194528957833,0.6293308557188354
20,0.00016178870592200266,0.0033208238574035363,1.5874905987692982,0.8022847505521801,0.6264450045073271
21,0.00015050078595626432,0.003471324643359801,1.584128765336652,0.7996295624113017,0.6243402346717865
22,0.00014932642741132993,0.0036206510707711306,1.5827685027625076,0.7958721912991854,0.6222775613019425
23,0.00015070077115500512,0.0037713518419261356,1.5790622274183062,0.7951641662873784,0.6213216938097557
24,0.00015109067220300123,0.003922442514129137,1.5793919468293767,0.7908296186578364,0.6194644835316708
25,0.00015055891308518444,0.004073001427214321,1.5763428379759996,0.7907759288600794,0.619163927968692
26,0.00014847346760149047,0.004221474894815811,1.573848117593015,0.7894795663947666,0.6163680074227121
27,0.00014675618323639855,0.00436823107805221,1.5746756519327434,0.7858829848888259,0.6140732613800974
28,0.0001487424131790726,0.004516973491231283,1.5706178670064344,0.7879196813436005,0.6115839517104337
29,0.0001495736433183498,0.004666547134549633,1.5710869570930697,0.7822929846267568,0.6098538443917806
30,0.00016255611200630119,0.004829103246555934,1.5698088306387776,0.7788760933160769,0.6094199580575548
31,0.0001606128424004229,0.004989716088956357,1.5675235824290767,0.7802013820237956,0.608643939383723
32,0.00016220532931384338,0.0051519214182702,1.5680912334692203,0.7794862807812828,0.6073481988635843
33,0.0001520461302194526,0.005303967548489653,1.5657854518424577,0.7764497686945281,0.6038891956070079
34,0.00015308539904709473,0.005457052947536747,1.5640122746440623,0.7756286236484778,0.6045823557237116
35,0.00015565374351674265,0.00561270669105349,1.5638705259117185,0.7737919219887902,0.6021591257627162
36,0.00015848622485620183,0.0057711929159096915,1.5626658811054377,0.767748091903874,0.6029854661792249
37,0.0001538653011288992,0.005925058217038591,1.56251365513299,0.7685223298670769,0.6002945668928344
38,0.0001528766964557102,0.006077934913494301,1.5613764545911382,0.7687822818681848,0.5998194531006691
39,0.0001497611710446716,0.006227696084538973,1.5599356883595719,0.7654108308268031,0.5995997024585127
40,0.0001535224763351816,0.0063812185608741545,1.5613015225123623,0.7687852820762868,0.5969658163477903
41,0.0001487560901422491,0.006529974651016404,1.560064985390494,0.7675090889639439,0.5967563126205675
42,0.000147610866811592,0.006677585517827996,1.5599979677053222,0.7672937285650393,0.5961432279001414
43,0.00014748093152946093,0.006825066449357457,1.5581266644068426,0.7631050520001244,0.5954995367683202
44,0.00014862876335892472,0.006973695212716381,1.5579312908005898,0.7578761682496065,0.596081499722882
45,0.00014838760675145693,0.007122082819467838,1.5574656547188452,0.7657923511934002,0.5951392096260821
46,0.00014725991660012778,0.007269342736067966,1.5579627170047907,0.7637305429557588,0.5937314214772045
47,0.00014490476006711337,0.00741424749613508,1.5562957948155145,0.7607740947959907,0.5933099040653255
48,0.00014599509063134528,0.007560242586766425,1.555576401688446,0.7591210340404894,0.5909881519786966
49,0.00014540384289451398,0.00770564642966094,1.5535361034398214,0.7602044455379248,0.5925894228419514
