epoch,memory_usage_mb,cpu_usage_percent,epoch_time_sec,loss,rmse,mae
0,378.7578125,14.6,13.348664999008179,0.6927516750387244,6.03975301962496,3.8538568127466277
1,408.21484375,33.5,13.233107328414917,0.6916206720713023,4.266342152813092,3.654168441533639
2,413.59765625,37.2,13.296051263809204,0.6874179695103619,4.1072953596714274,3.1309180649706265
3,416.3125,35.4,13.789071083068848,0.6737453309265343,4.326236348064947,3.1325149970653294
4,417.69921875,38.9,13.75911021232605,0.6539673241409095,4.352454081664222,3.2128494128628127
5,420.8359375,36.1,13.710341215133667,0.6402961619802423,4.422789140820819,3.3095633571444725
6,423.765625,36.3,13.297080993652344,0.6322550177574158,4.134359027167194,3.393488356841586
7,430.23828125,35.2,13.043543815612793,0.6224372918541367,4.259814797549553,3.5836297935948966
8,433.11328125,37.0,13.251132488250732,0.6131472507038632,3.9245006619321416,3.7836556529813414
9,436.57421875,35.6,13.31888222694397,0.6053734018995955,3.9461341191423793,2.9968910567833165
10,439.81640625,34.1,13.309282541275024,0.5986272861828675,4.562768411491521,2.789953588771673
11,442.69140625,36.7,13.128423929214478,0.5934802978425413,3.8302847980218604,3.223024269134653
12,446.56640625,35.1,13.184544324874878,0.5882416931358544,3.7389883964379758,2.8509758438918587
13,450.25,35.3,13.23481559753418,0.5829016018558193,3.716548805482354,3.1138297835738378
14,452.9453125,33.6,13.155331134796143,0.5799640674848814,3.6949413140728247,3.031607595217772
15,455.81640625,36.7,13.185504913330078,0.577869960585156,4.1197954527949765,2.8179283065391973
16,459.77734375,35.0,13.376890659332275,0.5719404864955593,4.30508883981449,2.8167934495100257
17,462.94921875,36.5,13.81549596786499,0.568853908293956,3.9187918302047766,3.199624610902992
18,461.453125,38.2,13.322391271591187,0.5648971489957861,3.9872657661792417,2.9724197446449496
19,464.91015625,36.7,13.287002325057983,0.5629488302243723,4.039537848811835,3.089560282561849
20,468.1015625,35.7,13.103151798248291,0.5585279158643774,4.062123602816881,2.8341447131959367
21,470.9765625,35.8,13.238083839416504,0.5542634806117496,3.975814067992339,2.952485709314191
22,474.5234375,36.1,13.354746103286743,0.5501056418225572,4.154776556142885,2.9320043694740896
23,477.7109375,38.1,13.241570949554443,0.544599315604648,4.057479523503875,2.6096847747987746
24,480.11328125,36.7,13.351762056350708,0.5384399399564073,3.7113758251379507,3.3704292043252235
25,484.55078125,37.2,13.226437091827393,0.5363405274378287,3.6947220008655175,2.79166580648104
26,487.7421875,34.9,13.232627153396606,0.529838913195842,4.099977214222719,3.2423767050631733
27,490.62890625,32.3,13.121625423431396,0.5262317093642982,3.3524766165255984,3.199555222681021
28,494.0546875,37.5,13.20700979232788,0.5185346651721645,3.9455749472797326,3.322874380299716
29,497.71484375,36.1,13.182411670684814,0.5144618032751856,3.677638375897332,3.4117704967132774
30,500.60546875,35.7,13.170715570449829,0.5090205818414688,3.7700328683150253,3.2000848264817816
31,504.08984375,37.8,13.082306861877441,0.5038118068430875,3.918983480187665,2.848074363572034
32,507.21875,33.9,13.123430967330933,0.5004745653352222,4.079118610301401,3.0849576203772062
33,510.0859375,37.4,13.20389723777771,0.4926932280933535,4.5203247682957155,3.0437378822746415
34,513.52734375,36.1,13.10068154335022,0.4893162939194086,3.9271653850815444,3.2589273756874686
35,516.71875,36.0,13.317100524902344,0.484326991277772,4.409186964266293,3.2731163969034616
36,519.59765625,34.9,13.119957685470581,0.4779962434156521,4.976400772933886,2.9526480641276422
37,523.09765625,35.7,13.307236194610596,0.4728853887802846,3.7132167317895517,3.7196284285108723
38,526.22265625,36.8,13.169000387191772,0.46701722934439377,4.413801833849415,3.2283766281297384
39,529.11328125,35.8,13.135682582855225,0.46233514273488846,4.474987861159369,3.9374328421902183
40,532.53515625,35.3,13.395190715789795,0.4568947122709171,3.777041244707826,3.4401838037826202
41,535.21875,34.8,13.07969045639038,0.45066661206451625,4.227019134096805,2.87420558990438
42,538.109375,35.9,13.218170404434204,0.44645772028613734,4.845253097345769,4.1015791713826
43,541.52734375,35.8,13.179533243179321,0.4415883458143956,5.161694786747158,3.229295905957284
44,544.7421875,37.0,13.156625509262085,0.4367440753691905,3.967278119010519,3.748887012976751
45,547.6328125,34.8,13.251945734024048,0.430790705052582,3.3649999995380004,4.157431481388534
46,551.625,35.9,13.326250791549683,0.42767506274017125,3.9771177764628503,2.795185396947897
47,555.25,37.1,13.154312133789062,0.42191544336241643,4.665115877682989,3.8178870104244225
48,558.1484375,37.1,13.371954917907715,0.4163498677111961,4.291359616241057,3.099645151360586
49,561.625,34.5,13.198184490203857,0.4129902974173829,3.872310262132836,2.609118991275092
