epoch,epoch_emissions_kg,cumulative_emissions_kg,loss,rmse,mae
0,1.5079374200450844e-06,1.5079374200450844e-06,2.5185213294907993,0.5357534534549035,0.35867129367988215
1,1.46522147236218e-06,2.9731588924072646e-06,0.25284800559344406,0.5028774479649865,0.3276063843464662
2,1.5492838980648185e-06,4.522442790472083e-06,0.22273959321253994,0.48761157573928265,0.3147529182131671
3,1.515049070631224e-06,6.037491861103308e-06,0.20197794326456428,0.47814832361722653,0.3062378026458982
4,1.5162874950641999e-06,7.553779356167508e-06,0.1867959047058867,0.4711660943908718,0.29988872869368455
5,1.512200247350734e-06,9.065979603518243e-06,0.1748090424234262,0.46607544663256434,0.29442836394261396
6,1.5030210370860054e-06,1.0569000640604248e-05,0.16523609300060227,0.46298968058678663,0.29281199402339325
7,1.5365072482285855e-06,1.2105507888832834e-05,0.15736033298973698,0.46123829639913033,0.2870573969632556
8,1.541895152004882e-06,1.3647403040837717e-05,0.1504877736273695,0.4583867278891841,0.28469631104345094
9,1.5166682607251503e-06,1.5164071301562867e-05,0.14482212867400476,0.45750189963309346,0.2871622785868488
10,1.5570915759736766e-06,1.6721162877536543e-05,0.13945142591781046,0.4570725894747161,0.2843118966989312
11,1.475661250704842e-06,1.8196824128241385e-05,0.13472000779589957,0.4563328515913179,0.2858709599288647
12,1.563685732967897e-06,1.9760509861209283e-05,0.13076826015751766,0.4563529399878967,0.28848592030232517
13,1.5124305569660423e-06,2.1272940418175325e-05,0.12657215850051573,0.4559482853075875,0.2858518966381034
14,1.5452483226439227e-06,2.281818874081925e-05,0.12316641118217121,0.456885861409763,0.2895096443841573
15,1.5090696171522807e-06,2.432725835797153e-05,0.11981165889322169,0.45621777225382754,0.2867218038314871
16,1.4938605062351394e-06,2.582111886420667e-05,0.11621484400945328,0.45679172784508054,0.2875686593665947
17,1.5560516764958203e-06,2.737717054070249e-05,0.11301539508347236,0.45868754049569793,0.28975905145146164
18,1.4972192713901455e-06,2.8874389812092634e-05,0.10991993801791652,0.4595924325266441,0.29184421422662443
19,1.493584013038436e-06,3.036797382513107e-05,0.10676039004548364,0.4609273872926118,0.29367184873345487
20,1.4842045040607563e-06,3.1852178329191826e-05,0.10344683314264604,0.4634104726120815,0.297928396291938
21,1.540683921290144e-06,3.339286225048197e-05,0.10015934885366354,0.4647114669364097,0.2990780829735277
22,1.5297682568181877e-06,3.4922630507300154e-05,0.09715196437430984,0.465750522878264,0.2981455597926104
23,1.5566886503744379e-06,3.6479319157674594e-05,0.09365212788662422,0.4684855265314641,0.3037852185984835
24,1.4482019844714346e-06,3.792752114214603e-05,0.09060459178829794,0.47038831276136084,0.3045588768757078
25,1.515009628061268e-06,3.94425307702073e-05,0.08743126812572657,0.47338690127796673,0.3092182903354597
26,1.528859031351809e-06,4.0971389801559105e-05,0.0839269020070392,0.4736549810251231,0.3092954420908391
27,1.4863814761455599e-06,4.2457771277704664e-05,0.08065971927095433,0.47887220940443437,0.3124906705378946
28,1.5386629349398862e-06,4.399643421264455e-05,0.07739625866253587,0.48068982240412544,0.31827500478327614
29,1.483690198576442e-06,4.548012441122099e-05,0.07369552624829656,0.48472388600929855,0.32070434639434986
30,1.5173164943883318e-06,4.699744090560932e-05,0.07026888184364835,0.4882020851736871,0.32630484109016666
31,1.5509760945762756e-06,4.85484170001856e-05,0.0671527540704268,0.49233188557242447,0.3329805837698188
32,1.8085606012700212e-06,5.035697760145562e-05,0.06371764158915272,0.49593754786220234,0.33453001547237754
33,1.7548984164772642e-06,5.2111876017932886e-05,0.060614361796051175,0.49838799075900353,0.3377115873896252
34,1.7305175073025103e-06,5.38423935252354e-05,0.05725378914519941,0.5022147045527506,0.33989927609401543
35,1.7210352585905703e-06,5.556342878382597e-05,0.05405485266417095,0.506103028695689,0.343888764084398
36,1.6316345494715217e-06,5.7195063333297486e-05,0.05111026112319303,0.5103120354560388,0.35031135740528563
37,1.6510260904959932e-06,5.884608942379348e-05,0.04834164142348071,0.5135882588112818,0.35374810466139933
38,1.7444347767744017e-06,6.059052420056788e-05,0.045331056265632476,0.5167410822936623,0.3582202735978642
39,1.7708040478781667e-06,6.236132824844605e-05,0.04261645125582122,0.520015549748338,0.35982701406338474
40,1.5202695937491555e-06,6.38815978421952e-05,0.04006885019597383,0.5243123180451267,0.362859760426989
41,1.529708546510146e-06,6.541130638870536e-05,0.03735920353674895,0.5282584947256711,0.36879482869788716
42,1.5837103317195236e-06,6.699501672042488e-05,0.035025011032517324,0.5298432034318429,0.37111133337830904
43,1.5100225261529535e-06,6.850503924657784e-05,0.03284226542193086,0.5342839310028314,0.37361815853270103
44,1.5060349904750946e-06,7.001107423705294e-05,0.030930627511740486,0.5369385054252942,0.37824358792159185
45,1.501463580392052e-06,7.151253781744499e-05,0.028860577122166806,0.5393779909017073,0.37869727889651755
46,1.5365228611004929e-06,7.304906067854548e-05,0.02682245193546996,0.5425787837981136,0.3820084534037019
47,1.5084980557220122e-06,7.45575587342675e-05,0.02520545691392166,0.5447786507952923,0.3855915702914868
48,1.5228558283217907e-06,7.608041456258928e-05,0.023649524397290064,0.5472652544520313,0.38795639781152674
49,1.570766544758055e-06,7.765118110734735e-05,0.022135694440607145,0.5503706506425688,0.39143293750110597
