epoch,memory_usage_mb,cpu_usage_percent,epoch_time_sec,loss,rmse,mae
0,349.8203125,17.1,7.140827655792236,24.6101746029324,3.987995688001566,2.5867768583056785
1,370.46484375,66.7,6.61772894859314,16.59765413072374,2.7815041097986652,2.229292344046768
2,371.76953125,70.3,6.99817681312561,16.202517403496635,2.59996738255981,2.229565522184631
3,370.96484375,72.5,6.948747396469116,16.130405849880642,2.6545715465794526,2.2259601428540896
4,370.97265625,71.1,6.910517454147339,16.08961688147651,2.638554500549282,2.2218026890481934
5,372.125,72.6,6.677398681640625,16.27716933356391,2.651481616550704,2.237962362183857
6,371.1640625,70.7,6.862140417098999,16.13982899983724,2.6065125639495594,2.2271028999841094
7,371.16796875,72.7,6.744240760803223,16.189079814487034,2.660683092775555,2.2307848352004203
8,371.703125,70.4,6.6990203857421875,16.19723309410943,2.6429522568052484,2.227891535543298
9,370.9765625,69.8,6.866340398788452,16.172725359598797,2.6719387508437413,2.225781745526197
10,371.35546875,72.4,6.640615463256836,16.103863292270237,2.634558046551376,2.2164544554837167
11,371.45703125,67.7,6.754636526107788,16.061394691467285,2.682432645341925,2.211354020439267
12,371.51171875,68.9,6.841740608215332,16.090968661838108,2.6606693454439263,2.2129190810671
13,372.1796875,70.3,6.701414346694946,16.184828016493057,2.6408745371005313,2.221148260464572
14,371.578125,68.3,6.6211020946502686,16.05893982781304,2.655854718108505,2.2057479370599227
15,372.0859375,67.2,6.73311972618103,16.071972635057236,2.674380322696699,2.2046229766288366
16,371.6484375,68.9,6.59178352355957,16.074544270833332,2.600346445724295,2.204776878087259
17,371.6484375,68.5,6.575251579284668,15.99453067779541,2.5915491600403353,2.1971289493494015
18,372.16796875,67.3,6.9883081912994385,16.061378055148655,2.642581385356729,2.2023737657463496
19,372.171875,65.0,6.559154987335205,16.015029907226562,2.595911432065339,2.1960566824427534
20,365.0078125,68.0,6.619819402694702,16.070897314283584,2.5886362391166946,2.1982550954808726
21,371.98046875,68.3,6.584655284881592,16.02331648932563,2.6502093424227713,2.1928891065750684
22,372.1171875,67.8,6.653439044952393,16.136690881517197,2.624440772625115,2.2020958850071
23,374.58203125,68.7,6.741549491882324,16.047752804226345,2.647386655287381,2.1926760487430275
24,372.2734375,67.5,6.740827798843384,15.953616989983452,2.5422368241459274,2.181117444507006
25,372.28125,66.9,6.594230890274048,16.07633039686415,2.6075510766844237,2.1934045102727295
26,372.2890625,67.4,6.6516172885894775,15.99548774295383,2.606049567428175,2.186237839530732
27,372.3515625,67.6,6.7107861042022705,15.97861353556315,2.6334723171585246,2.1835612800289947
28,372.3515625,69.7,6.560412645339966,15.943877432081434,2.655583364821494,2.1780648748828053
29,373.140625,67.6,6.612775802612305,15.956428739759657,2.6035850192907146,2.178306865274173
30,373.140625,67.4,6.584683895111084,16.009093390570747,2.63989790262165,2.1789599238164286
31,371.92578125,68.3,6.6250433921813965,15.971077813042534,2.6399643100839207,2.1752620871903128
32,372.55859375,68.5,6.606478214263916,16.015151023864746,2.6294161303940298,2.1790328070574376
33,372.5703125,67.0,6.654419660568237,15.952658971150717,2.654577701521347,2.17270851980268
34,373.07421875,68.2,6.611033201217651,16.008780479431152,2.63826288026739,2.1764670510222923
35,372.6328125,68.7,6.651936769485474,15.909629609849718,2.6417265968480335,2.1646965473156476
36,373.25390625,70.5,6.8043529987335205,15.941460185580784,2.6316953904333786,2.1666520051505342
37,373.25390625,70.5,6.6779468059539795,15.905504650539822,2.611074425887346,2.1630136330519187
38,373.25390625,69.2,6.625714540481567,16.001131269666885,2.6480376251664812,2.1703441232907177
39,374.3515625,68.3,6.706635475158691,15.989583121405708,2.6115812788648944,2.169433186814034
40,374.39453125,68.0,6.978867530822754,15.957119094000923,2.606535902369134,2.162168683939053
41,371.70703125,68.2,6.802797794342041,15.909247504340279,2.574914215907186,2.1558034949164613
42,371.703125,69.6,6.756082057952881,15.929077572292751,2.611181971973076,2.156252514779234
43,371.75390625,68.9,6.758373260498047,15.951602511935764,2.594298949089116,2.161883332297656
44,371.84375,69.0,6.680022239685059,15.893079333835178,2.606424549515881,2.1538076867049885
45,371.84375,69.3,6.659642219543457,15.894477632310656,2.5875717233691793,2.1537541922657097
46,371.84375,67.2,6.732376337051392,15.925273365444607,2.632014298397232,2.1546918056392097
47,371.921875,69.8,6.745957374572754,15.886435296800402,2.599151612231325,2.1493311833475293
48,371.921875,68.4,6.752094984054565,15.94087282816569,2.6217083285161786,2.1537626136346617
49,371.921875,69.3,6.9475836753845215,15.926164521111382,2.5980249557416792,2.1491992151397343
