epoch,memory_usage_mb,cpu_usage_percent,epoch_time_sec,loss,rmse,mae
0,834.9296875,17.6,6.3237926959991455,202713.375,2.217748709740969,2.153662774272724
1,1010.96875,22.6,6.04134202003479,74554.552734375,1.2614830670874717,1.1358171616644384
2,1015.015625,22.3,6.007506608963013,20587.6728515625,0.6731941028560551,0.46745887260198526
3,1016.0625,23.4,6.281909465789795,28933.8330078125,0.5937720770659829,0.3653194895902708
4,1017.1796875,33.7,6.34401273727417,31791.19482421875,0.6185429972471715,0.41120373719929026
5,1017.53515625,32.1,6.053272485733032,17137.800537109375,0.7772694132791927,0.5960434492141794
6,1017.78515625,29.4,6.115848541259766,11193.153564453125,0.9186491074892942,0.7710821256588322
7,1017.80859375,35.6,6.317003965377808,13131.80517578125,0.9070205898062165,0.7725476913071093
8,1017.7578125,44.0,5.972699880599976,11286.710205078125,0.7760107648902778,0.6204565053639814
9,1017.76171875,19.5,6.029413223266602,7854.5294189453125,0.6356013931804573,0.44122170802528815
10,1017.7734375,27.3,5.973359823226929,7434.077392578125,0.5621706953786191,0.34863681410645797
11,1017.77734375,21.8,5.889188289642334,6555.581787109375,0.5395492438150261,0.3216691306182372
12,1017.77734375,17.5,6.683658599853516,5840.3671875,0.5453711841928319,0.3285252588473769
13,1017.78125,18.2,6.10773491859436,5248.8011474609375,0.5567550104887752,0.3428024286548545
14,1017.99609375,26.4,5.996706485748291,5373.6126708984375,0.5475475748303147,0.33149424898156743
15,1018.3984375,20.4,5.930410146713257,4921.1649169921875,0.5205093599812513,0.2962753133323623
16,1018.3984375,22.5,5.949632167816162,4651.6439208984375,0.49641553604461774,0.26718860375899556
17,1018.3984375,20.0,5.958001613616943,4674.1666259765625,0.483152035793154,0.25367636417925676
18,1018.40625,24.0,6.245958566665649,4546.700439453125,0.4785352886482397,0.24875787589346313
19,1018.40625,45.3,6.009936809539795,4493.0799560546875,0.4784243163866709,0.2478009443455031
20,1018.375,27.4,5.949244737625122,4355.4229736328125,0.47795818662997097,0.2471232446648239
21,1018.375,26.4,5.925219297409058,4395.4737548828125,0.4746893178265113,0.24448083319114886
22,1018.375,24.1,6.388004302978516,4313.3892822265625,0.4696608517065432,0.24094030724667417
23,1018.37890625,28.7,6.86261773109436,4261.93017578125,0.46619011244423797,0.2388175811803869
24,1018.3828125,62.4,6.327419757843018,4199.771423339844,0.4649134720002722,0.23829945681308332
25,1018.37890625,29.1,6.018785238265991,4202.2958984375,0.46532225018764795,0.2386563527278411
26,1018.375,20.3,6.301207065582275,4052.6228637695312,0.46503144539764146,0.23848091621723816
27,1018.65625,26.7,6.85624098777771,4090.3300170898438,0.4639323439708721,0.23769696994223996
28,1018.65625,78.9,7.5929882526397705,4037.9074096679688,0.46266303872227454,0.23657857208480068
29,1018.65625,70.7,7.680743217468262,3882.268798828125,0.46156861053135373,0.23593807635212696
30,1018.65625,83.5,6.359790802001953,3997.9376220703125,0.4609390446888064,0.23586622087638145
31,1018.65234375,52.1,6.092188596725464,3896.8936767578125,0.4606755595781654,0.23601300077852244
32,1018.65234375,33.2,5.954807758331299,3843.6006469726562,0.46039786336374705,0.23590421084747631
33,1018.71484375,24.3,5.9044928550720215,3777.9596557617188,0.45965949678830287,0.23564503267859704
34,1018.74609375,20.2,5.924102306365967,3798.0628662109375,0.4585381153625086,0.23546559181811316
35,1018.765625,17.4,5.88019323348999,3741.7098388671875,0.4580105576205885,0.2357151496018298
36,1018.765625,17.1,5.890916109085083,3645.8828735351562,0.4577394079451528,0.2352388632667986
37,1018.76953125,18.2,5.877485990524292,3655.0569458007812,0.45707738844632084,0.23425556518811835
38,1018.76953125,17.3,5.930325984954834,3617.4813232421875,0.45645625929482103,0.23411308901459235
39,1018.76953125,16.5,5.850859642028809,3578.008056640625,0.4555435524247596,0.23396051149281016
40,1018.78515625,18.4,6.013165235519409,3571.7557983398438,0.4549696883565924,0.23393614000305055
41,1018.78515625,23.5,6.534713268280029,3462.0982666015625,0.45506279380906745,0.23383550863394736
42,1018.78515625,47.1,6.721699953079224,3436.1220092773438,0.45487893637031335,0.2333285708115068
43,1018.78515625,54.0,6.5643534660339355,3472.489990234375,0.45437558655206095,0.2333088878316379
44,1018.78515625,42.2,6.310892105102539,3375.3952026367188,0.4540452973920688,0.23318075909069766
45,1018.78515625,34.1,6.055126667022705,3383.4260864257812,0.4537484569410704,0.23287590701175878
46,1018.78515625,31.8,6.109889268875122,3340.9000244140625,0.45281992707959,0.23260745049991868
47,1018.85546875,27.9,6.050146579742432,3344.1649780273438,0.4520925371270692,0.23260628739657951
48,1018.85546875,23.6,5.987935304641724,3196.1077270507812,0.4519970207477338,0.23274036165358225
49,1018.85546875,19.5,5.993139982223511,3213.9896850585938,0.45189055161870273,0.2322305486806441
