epoch,memory_usage_mb,cpu_usage_percent,epoch_time_sec,loss,rmse,mae
0,337.88671875,57.0,6.353089809417725,0.6921089511850606,2.81989479553375,2.4290070202462806
1,354.79296875,59.1,5.761035203933716,0.6907443935456483,3.168100189939398,2.4367886049905256
2,359.8984375,58.1,5.9340269565582275,0.6880328668200452,3.0493821391421494,2.1646817543298984
3,363.5859375,58.4,6.125919342041016,0.6822267848512401,2.8584557934678907,2.3133269314180716
4,366.8671875,59.3,6.23951268196106,0.6709089667900748,3.1847635621085493,2.4360077903001747
5,369.37109375,57.5,5.795308351516724,0.654702866854875,3.219810306817251,2.4823498280049683
6,371.890625,53.8,5.959814548492432,0.6361244865085768,3.1918368884117942,2.445079758292839
7,374.63671875,56.0,5.850727558135986,0.6199156849280648,3.2262511658147894,2.4896633331391382
8,377.40234375,56.2,6.217335224151611,0.6103842763797097,3.1298711937739454,2.506116229374504
9,380.65625,59.6,5.558767318725586,0.6030928699866586,3.064302585142281,2.2818295848979777
10,383.1484375,54.3,5.7583935260772705,0.5973896384239197,3.0854851297313384,2.6891557460322266
11,385.6484375,56.6,5.726684808731079,0.5948627733665964,3.1224164068277007,2.545573218581093
12,388.1640625,52.0,5.7947609424591064,0.5894565089889194,3.1719286210878774,2.3378276850835937
13,390.66796875,52.6,5.5634074211120605,0.5908446998699851,2.9987963548139573,2.6143525741828424
14,393.58203125,54.9,5.573050022125244,0.5834479966889257,3.1033392384878695,2.4252095322542586
15,396.10546875,54.9,5.5247273445129395,0.5757790415183358,3.3990260588029506,2.5414939019796257
16,398.6015625,51.4,5.71055269241333,0.5665920078754425,3.156894066948493,2.549971594797663
17,401.15625,57.7,5.618581533432007,0.5603063987649005,2.9131659001479937,2.4789478675971623
18,403.65625,50.3,4.356315612792969,0.559081468893134,2.9309784989882424,2.4401405569982897
19,405.90625,21.3,4.325725555419922,0.5514802712461223,3.097444329395161,2.3193077414061545
20,408.34375,20.7,4.205711364746094,0.5474642463352369,2.875822866285849,2.638334935478407
21,410.84375,21.1,4.165869951248169,0.5411566431107728,2.9953041752397143,2.380113063784488
22,413.3359375,22.3,4.182263135910034,0.5344686527615008,2.7094173975091853,2.3985550125060473
23,416.15234375,21.4,4.170485258102417,0.5268367950035178,2.7845015438758742,2.3719432504347395
24,418.3984375,21.9,4.195463180541992,0.525404405982598,2.8088945564605337,2.2019562960812893
25,420.83203125,21.7,4.20604944229126,0.5130013642103776,3.0859987602353134,2.231037607334904
26,423.3515625,22.0,4.244532585144043,0.5085872068353321,2.891728475927329,2.3934166847756555
27,425.90234375,18.8,4.147907257080078,0.5031784973714662,2.8573195559021536,2.0453234507332665
28,428.37109375,22.4,4.25208854675293,0.4993751100871874,2.864613690426315,2.238014812823626
29,430.8671875,21.7,4.143793821334839,0.4913155138492584,2.731479024118905,2.265039284803629
30,433.3671875,23.0,4.173681259155273,0.48663410868333734,2.8040267332677025,2.315796009081347
31,435.8671875,19.8,4.212782859802246,0.4812420023524243,2.725481009957573,2.2540213355162386
32,438.3671875,19.2,4.165668487548828,0.47526919906554016,2.9382345166507706,2.0697557766629013
33,440.8671875,25.5,4.29239821434021,0.46608127200085187,2.7881501377817153,2.332887643725144
34,443.30078125,22.0,4.284529685974121,0.4612118925737298,2.9118263215145808,2.123935240949025
35,445.796875,22.2,4.250741004943848,0.45459466783896735,2.640892913686276,2.0870082654473445
36,448.48828125,22.6,4.306969404220581,0.4537650437458702,2.557889039276093,2.23589654381548
37,451.55859375,19.8,4.204175710678101,0.44722976697527844,2.5934831995262226,2.157170068816762
38,454.03515625,24.3,4.18242883682251,0.4407346222711646,2.767393217192228,2.2117547948078577
39,456.84375,22.5,4.375955581665039,0.43628309213596844,2.833391148284959,2.431128061237534
40,459.33203125,28.7,4.391938924789429,0.4342938123837761,2.611214831562307,2.261036968608836
41,462.08984375,29.6,4.199665069580078,0.4265385697717252,2.6666886775145557,2.3486233346247363
42,464.58984375,21.5,4.391794919967651,0.42385395583899127,2.4958079785308414,2.144174691159006
43,467.08984375,24.2,4.395364284515381,0.4168009699686714,2.581236361623051,2.132914200733519
44,469.58984375,20.8,4.256990194320679,0.4133232009151708,2.8065304032571032,2.2399426918064864
45,472.09375,20.2,4.3355584144592285,0.40846412142981653,2.808365895199088,2.239963215446366
46,474.59375,18.6,4.204108476638794,0.41376481431981793,2.7881203626476156,2.166076218174646
47,477.09375,23.2,4.350866079330444,0.40334607855133386,2.6860325451002334,2.3671634022154846
48,479.59375,21.8,4.2657365798950195,0.3956583401431208,2.766801447742094,2.2422648836873904
49,482.09375,22.1,4.2769317626953125,0.3913641746925271,2.583726971184494,2.263539521437614
