epoch,epoch_emissions_kg,cumulative_emissions_kg,loss,rmse,mae
0,5.9031581150473066e-05,5.9031581150473066e-05,7.78489901469304,1.9605230460606002,1.236442711128476
1,6.110955289463542e-05,0.00012014113404510848,7.155484791291066,1.8156398023636495,1.1991582616922554
2,6.253979507813529e-05,0.0001826809291232438,7.0911750108767775,1.7814199974635763,1.1729712341564626
3,6.030419835794905e-05,0.00024298512748119284,7.038050896082169,1.7591637268261087,1.1486484660879834
4,5.942215551466206e-05,0.0003024072829958549,6.997466642428667,1.756785102662689,1.1278548038852034
5,6.0069778977495054e-05,0.00036247706197335,6.9640994096413635,1.7376785056168849,1.1163373111658286
6,6.0776742178486964e-05,0.000423253804151837,6.943948342249944,1.7523499335769601,1.1012084802181996
7,6.085679104925807e-05,0.00048411059520109506,6.923309199015299,1.724836441966342,1.0911945062929944
8,6.288479184818006e-05,0.0005469953870492751,6.90917292374831,1.729888731605456,1.0812872403817682
9,6.259560312173847e-05,0.0006095909901710136,6.901057404738206,1.7301151351672515,1.0778899185273119
10,6.455829123306371e-05,0.0006741492814040773,6.889560357118264,1.7012978733457578,1.0714816736887303
11,6.146786817007099e-05,0.0007356171495741482,6.880906523191012,1.7060090468594422,1.0629353428640895
12,6.143321556474007e-05,0.0007970503651388883,6.871502091334416,1.7018595076428444,1.0592061412266895
13,6.0844337313194516e-05,0.0008578947024520828,6.862087518740923,1.6913142974616,1.0478540507294287
14,6.155999004840784e-05,0.0009194546925004906,6.853828579340226,1.6990090529222783,1.0427451902000344
15,6.111708072325868e-05,0.0009805717732237493,6.844294247260461,1.6669064356398395,1.0386451552250644
16,6.131216023380626e-05,0.0010418839334575556,6.838770211048615,1.6850206799046445,1.0351164457680897
17,6.135076043728558e-05,0.0011032346938948411,6.834462229410807,1.6930920248567192,1.029824500290189
18,6.243170594301254e-05,0.0011656663998378537,6.827073058103903,1.6883939166924995,1.0256233154600571
19,6.1981257124829e-05,0.0012276476569626827,6.820823236612173,1.6656644794593427,1.0215567433954367
20,6.253399107352086e-05,0.0012901816480362035,6.816245047251384,1.6746885820299486,1.0184400475999782
21,6.140923420944135e-05,0.0013515908822456448,6.812722837007962,1.6880073577651513,1.0157914867778919
22,6.08318199505353e-05,0.00141242270219618,6.810819620963855,1.6750245540629862,1.0116878724427774
23,6.041123756402733e-05,0.0014728339397602074,6.806275497338711,1.6378917650272857,1.008673406711749
24,6.114351490722681e-05,0.001533977454667434,6.804223358936799,1.6742185057484227,1.0066290341149882
25,6.1441438501783e-05,0.0015954188931692171,6.802553186661158,1.692897234411869,1.0037610946910835
26,6.300343525334527e-05,0.0016584223284225625,6.798155701466095,1.6646882725620578,1.003267275201255
27,6.249363249846213e-05,0.0017209159609210246,6.79379498408391,1.6681391994626769,0.9994970200755029
28,6.125774098213641e-05,0.001782173701903161,6.793892990014492,1.6766442444346745,1.0002589893804401
29,6.232942664108786e-05,0.0018445031285442488,6.790072969289926,1.6544749669736205,0.9948697007756963
30,6.06400447109863e-05,0.001905143173255235,6.788617014273619,1.6655048618976436,0.9962596068320537
31,6.085332244963551e-05,0.0019659964957048706,6.786914135859563,1.6630794256852097,0.9923336223247528
32,6.01133621634696e-05,0.00202610985786834,6.780994955698649,1.6529578590433096,0.9922735827059133
33,6.018680446800514e-05,0.002086296662336345,6.781166477692433,1.6691066846024494,0.9911490604183011
34,6.007481763567119e-05,0.0021463714799720163,6.780716959635416,1.6733650574479777,0.9874542833193601
35,5.9521287721003396e-05,0.00220589276769302,6.780969169812325,1.6612500474913043,0.9858018003856303
36,5.988558058875334e-05,0.002265778348281773,6.776996145492945,1.664499986593014,0.9863356975203954
37,6.0704450025859534e-05,0.0023264827983076326,6.776735486739721,1.6438878610584173,0.9834004634233704
38,6.047578461627087e-05,0.0023869585829239034,6.77614744137495,1.658733563219941,0.9831879214214455
39,6.019817339102644e-05,0.0024471567563149298,6.772871719262539,1.6691398984444292,0.9820814031903299
40,5.985716593067519e-05,0.0025070139222456047,6.772992366399521,1.6642041050962506,0.9808190993501733
41,5.952929110487752e-05,0.0025665432133504824,6.772923352168156,1.6625726811593602,0.9790538755252468
42,5.9941186997367116e-05,0.0026264844003478496,6.769904897151849,1.666969567564824,0.9783669447015434
43,5.958258747662502e-05,0.0026860669878244745,6.768682291568854,1.657735784320236,0.9798869280004159
44,5.885116849198444e-05,0.002744918156316459,6.767388194646591,1.645399432589603,0.9759922697867616
45,5.980716330028948e-05,0.0028047253196167485,6.766198598421537,1.6572980363005076,0.9764475311781952
46,5.921282672955837e-05,0.002863938146346307,6.767434129959498,1.6548985611920035,0.977360991535775
47,5.967665239155169e-05,0.0029236147987378586,6.765537528502636,1.6466322255742687,0.9764757717936495
48,5.967840894164385e-05,0.002983293207679502,6.7660443036984175,1.6550701400860983,0.9753517038321107
49,5.946186704908183e-05,0.003042755074728584,6.763666113829001,1.6597796146146544,0.9735549870216806
