epoch,epoch_emissions_kg,cumulative_emissions_kg,loss,rmse,mae
0,2.5945700750948834e-05,2.5945700750948834e-05,1.375453489435504,0.9598489595287116,0.7658619822466677
1,2.3310789349077697e-05,4.925649010002653e-05,0.8669816791765219,0.9345581636520305,0.7431751189855111
2,1.817905741011447e-05,6.7435547510141e-05,0.827556696692363,0.9297407128305982,0.735273097227219
3,1.8478141324885993e-05,8.5913688835027e-05,0.8087152270699399,0.9277417313824021,0.7356687741753432
4,1.858580478356346e-05,0.00010449949361859045,0.794817756690172,0.9277930420540084,0.7344773573501713
5,1.8194871452437612e-05,0.00012269436507102806,0.7837765249772198,0.9262694962449851,0.7305169902967837
6,1.8462752565378156e-05,0.00014115711763640622,0.7728421976367554,0.925632312691277,0.733293506074906
7,1.8115923024231316e-05,0.00015927304066063754,0.7617574341294167,0.9267733982183058,0.732976801647777
8,1.817838528527683e-05,0.00017745142594591436,0.7504229195725192,0.9264720494320582,0.7338049002995504
9,1.8558202955251713e-05,0.00019600962890116606,0.7384780731523679,0.9281849308837462,0.7361566841043947
10,1.9907489663063678e-05,0.00021591711856422974,0.7262711941937485,0.9302480742552917,0.7331281275963786
11,1.777476577066471e-05,0.00023369188433489444,0.7137284306709617,0.9344241981868416,0.7336873409110942
12,1.9325643327859286e-05,0.00025301752766275374,0.7009273916619428,0.9338093681494657,0.7369792556575815
13,1.941566816278903e-05,0.0002724331958255428,0.6874282634329915,0.9355329741550985,0.73918582200277
14,1.8880283563337374e-05,0.0002913134793888802,0.6739265818642112,0.9374005147170472,0.7399054972259537
15,1.96705899517924e-05,0.00031098406934067257,0.660903181810687,0.9396964693780713,0.7421875742947008
16,2.5147409251965214e-05,0.0003361314785926378,0.6474968372929943,0.9422702707325785,0.746468745408679
17,2.018409176592815e-05,0.00035631557035856594,0.6343993050844471,0.9459538622502474,0.7468247860576233
18,1.717784746070842e-05,0.0003734934178192744,0.6215022915079754,0.9534987458251377,0.7484859629367969
19,1.732292624229915e-05,0.0003908163440615735,0.6085259166425888,0.9530352341092705,0.7522763664454684
20,1.7729880523821878e-05,0.0004085462245853954,0.5960546669719693,0.9547787989149753,0.7547108730518642
21,1.7128533073875633e-05,0.000425674757659271,0.5837044788123488,0.9584899255620254,0.7556229938233967
22,1.7423535103666264e-05,0.00044309829276293727,0.5720121399986019,0.9633388209229966,0.7578182994107858
23,1.7352242402399574e-05,0.00046045053516533685,0.5606309445105836,0.9657493181151128,0.7634877156754113
24,1.7656948800769432e-05,0.0004781074839661063,0.5491233464683551,0.9693281199300624,0.7666907223958066
25,1.7652024590217784e-05,0.0004957595085563241,0.5377644569053311,0.973856293324784,0.7692496555398659
26,1.747932974119844e-05,0.0005132388382975226,0.5277481223614149,0.9819095266307408,0.7705810028490209
27,1.6495748608927994e-05,0.0005297345869064507,0.5174726489332188,0.98168481181604,0.7767128831839357
28,1.618612284994073e-05,0.0005459207097563913,0.5076683382785768,0.9829540646823903,0.77752385042354
29,1.6236115924881265e-05,0.0005621568256812726,0.4977991227404073,0.9860952419162721,0.7773104824500526
30,1.610795273475929e-05,0.0005782647784160318,0.4888820815727532,0.989742268216792,0.7813659889784962
31,1.6800673088402507e-05,0.0005950654515044343,0.4801512882911899,0.9939897050300347,0.7821369399022885
32,1.752979966463802e-05,0.0006125952511690724,0.47136578718098754,0.9990284058730099,0.7860045188239961
33,1.72232552312591e-05,0.0006298185064003315,0.463104054814197,1.0027119067593275,0.7919382422245039
34,1.746215181036265e-05,0.0006472806582106941,0.4552446332837575,1.0012629588376827,0.7910770148486103
35,1.742029276105201e-05,0.0006647009509717462,0.4469232768959724,1.0074040049929436,0.7940223551894434
36,1.7314620492108487e-05,0.0006820155714638547,0.44026534022170266,1.008823669057433,0.7941139607081439
37,1.7279936669922304e-05,0.000699295508133777,0.43265202325994817,1.0100643966256617,0.7970896608843491
38,1.7395403328419855e-05,0.0007166909114621968,0.4262318080444404,1.0147147466520978,0.7994444506497386
39,1.757097486638839e-05,0.0007342618863285852,0.4185740586541739,1.01697023295901,0.8029053605163814
40,1.724119713408515e-05,0.0007515030834626704,0.41249904226408746,1.0200328783419572,0.8033133427722365
41,1.6805938534740826e-05,0.0007683090219974113,0.40627799427995565,1.024097650412332,0.8050903327330069
42,1.6138313418216676e-05,0.000784447335415628,0.39982835762128016,1.024992731844241,0.8096377090828016
43,1.6660158518960314e-05,0.0008011074939345882,0.39418557751744676,1.0292776500826029,0.8115070447632755
44,1.624445896708987e-05,0.0008173519529016782,0.3882392002121797,1.0313043448435593,0.8124402649247369
45,1.6035142002512926e-05,0.0008333870949041911,0.3828366850585805,1.0323020784612655,0.8140448478536793
46,1.6234482156025545e-05,0.0008496215770602166,0.3773095597887237,1.0358154468868368,0.8150379744106276
47,1.7567099676500912e-05,0.0008671886767367175,0.37203943740078815,1.0382751717022372,0.8185633977069894
48,1.7636793885388176e-05,0.0008848254706221057,0.36703291332283544,1.0403735122530737,0.8201973766234189
49,1.763801193401575e-05,0.0009024634825561215,0.3623906123437134,1.0424494196206215,0.821941406891955
