epoch,memory_usage_mb,cpu_usage_percent,epoch_time_sec,loss,rmse,mae
0,340.2265625,22.7,35.85312819480896,1.3871493426505948,0.9587504812835167,0.7651336108821445
1,379.953125,57.6,35.404101610183716,0.8629679731259944,0.9342775861672192,0.7434160362578741
2,380.9453125,56.3,34.43785643577576,0.82487491511865,0.9273548026000429,0.7371620752366612
3,381.32421875,56.6,33.30614900588989,0.8062250093908433,0.9269131396381779,0.7322704173956965
4,381.859375,52.9,35.447224378585815,0.7934704580275656,0.9252670908591786,0.7314080022199244
5,381.9296875,55.8,33.260175704956055,0.7818623964860695,0.9244437371290478,0.7311035339927248
6,382.16796875,52.3,33.1930627822876,0.7705390379692342,0.9237156484403033,0.730696229084861
7,382.2890625,52.1,33.14171075820923,0.7589622512171943,0.9240532062893924,0.7322894585020446
8,382.42578125,50.9,33.065372467041016,0.7470669136526341,0.9262923242623294,0.7289567330814142
9,382.68359375,52.5,33.43891882896423,0.7344879900140416,0.9254740274901061,0.7312875421344623
10,382.71875,51.8,33.5597357749939,0.7218593672047771,0.9247015750371484,0.7295629921805776
11,383.02734375,52.3,33.235483169555664,0.7087803293011512,0.9262330185222225,0.7310770666199649
12,383.18359375,51.7,32.89855766296387,0.6956368655527527,0.9283058678868022,0.7297992551263942
13,383.23046875,50.6,33.230942249298096,0.6824548563053267,0.9286902217920124,0.7343856833338924
14,383.265625,50.8,32.99855065345764,0.6695145392188716,0.9325997872930215,0.7336848995597643
15,383.3515625,51.5,32.66464829444885,0.6569395175873505,0.9335112412886307,0.7357881468426787
16,383.6484375,50.7,33.18659782409668,0.6444647730659504,0.9368915999052237,0.7361097321417971
17,383.6796875,50.9,33.61001229286194,0.6314324578094787,0.9383104168772421,0.7408546059270424
18,383.703125,53.7,33.47375297546387,0.6197798016619667,0.9423558394093655,0.7416672459415847
19,383.73046875,52.7,32.96570372581482,0.6073652826962276,0.946106711387927,0.7452250521164969
20,383.73828125,51.1,32.972134590148926,0.5958335246341636,0.9462136435632967,0.7445020498026957
21,383.796875,50.4,33.1969530582428,0.5840740421728012,0.9500410903485649,0.7505673498811831
22,383.796875,51.2,33.24012756347656,0.572765531217845,0.9549570524944636,0.7553325866692506
23,383.84375,52.2,32.99104619026184,0.5616381109768463,0.9584036492829718,0.7541030494924191
24,383.8515625,52.1,33.16557574272156,0.550798255641064,0.9637633968098154,0.758274034089804
25,383.86328125,52.7,33.081698179244995,0.5404488618828437,0.9652592951764576,0.7615398864993235
26,383.87109375,52.3,33.5740180015564,0.5298435541449537,0.9683399477247859,0.7634520154698178
27,380.6171875,53.3,34.37346076965332,0.520441284028228,0.9712306741152781,0.7644452678853456
28,380.76171875,53.7,33.0482382774353,0.5110544367376435,0.975018933064751,0.7680010115051132
29,381.3359375,52.0,35.30045747756958,0.501445501909768,0.977349938663172,0.771104104515005
30,381.82421875,56.0,33.36161947250366,0.4928311282502517,0.9789435879433341,0.7733867933327263
31,381.921875,53.0,33.07645082473755,0.4836103799352221,0.9839706204876535,0.77633861104256
32,382.015625,52.4,33.15304374694824,0.4756447855815839,0.9851943050898111,0.776761380842445
33,382.05859375,51.8,32.712517499923706,0.46751699750768444,0.9891772347017139,0.7804368644840443
34,382.1796875,50.6,33.303988218307495,0.45907776194888406,0.9931173672601188,0.7812327308298949
35,382.19140625,51.8,32.94787001609802,0.4515071462338946,0.9945738173265211,0.7842307956942811
36,382.45703125,51.3,38.81066036224365,0.4445708873442325,0.9980658886640111,0.7871264855120171
37,382.4765625,65.7,36.63943600654602,0.43724791675143715,1.0024663653301207,0.7884528080890122
38,382.54296875,59.0,34.24179458618164,0.4301599076434294,1.003980960600616,0.7905592079386473
39,382.5546875,54.0,33.92159962654114,0.4232403852930825,1.0057106275442982,0.7930922645587688
40,382.5546875,53.0,33.568119525909424,0.417447225198829,1.008551116534178,0.7960035648068104
41,382.6015625,52.7,35.54035186767578,0.410453076186132,1.0119189190646922,0.7980383312924696
42,382.62890625,55.8,33.089213609695435,0.40489992191185314,1.0133156322129167,0.7995480400409859
43,382.65234375,51.2,33.48102307319641,0.39834873090534,1.0173085601198395,0.8022706299182054
44,382.65625,51.9,33.322683811187744,0.39294252837087446,1.0185927838018258,0.8042000922848194
45,382.7578125,52.4,32.76547312736511,0.3873804789524214,1.0213917876793288,0.8044937410983048
46,382.79296875,51.6,35.913498640060425,0.3822169485639094,1.0238311773243138,0.8072538616988089
47,382.796875,56.1,45.860944509506226,0.37671155788120353,1.0258413088779421,0.8099866819715906
48,382.8359375,74.4,33.688605308532715,0.3715963801906786,1.0273494885899395,0.8114946213773135
49,383.01953125,53.2,33.12579345703125,0.3665593180660938,1.0311611155387213,0.8113013070233767
