epoch,epoch_emissions_kg,cumulative_emissions_kg,loss,rmse,mae
0,2.667802044302173e-07,2.667802044302173e-07,43.10579228863098,5.874684409753614,5.562943905272274
1,2.411207330429814e-07,5.079009374731987e-07,27.801834452667464,4.384156420935804,3.96942513321523
2,2.1476047383229383e-07,7.226614113054926e-07,13.659948991698764,2.8857813090948112,2.3571829176346935
3,2.2150919055465766e-07,9.441706018601503e-07,6.846094107023828,2.3392103495130248,1.8586226816825275
4,3.330956985634847e-07,1.277266300423635e-06,4.431103595998,1.898473663847075,1.4790154458228966
5,3.136464232864363e-07,1.5909127237100713e-06,3.020338494518297,1.6556656438619612,1.2773535527262272
6,2.405004075972739e-07,1.8314131313073453e-06,2.3172684008247275,1.48037403317433,1.132319872086608
7,2.24302710608285e-07,2.05571584191563e-06,1.891488973358882,1.36580894897004,1.037722672836431
8,2.613174950752015e-07,2.317033336990832e-06,1.625354264496691,1.286326459401397,0.9765147321698776
9,2.902789080142746e-07,2.6073122450051066e-06,1.4480219568474282,1.2294365311057873,0.9292924264901017
10,2.062450387005086e-07,2.813557283705615e-06,1.3345637600752351,1.191725773345203,0.8979949132762449
11,2.0643218650209722e-07,3.0199894702077124e-06,1.2526538403663123,1.1687046703454278,0.8780988891019582
12,2.1193131683351504e-07,3.2319207870412273e-06,1.1947398103651454,1.1518565158941878,0.8658678830025165
13,2.5197603586179157e-07,3.4838968229030188e-06,1.1545385352545452,1.1391630460653335,0.8542404356673449
14,2.0233420970093309e-07,3.6862310326039517e-06,1.1214737527594303,1.1306675988299566,0.8488294853783336
15,2.1519245133377678e-07,3.901423483937728e-06,1.0996859728490542,1.1245346632620414,0.8435573418745693
16,2.1214354946283826e-07,4.113567033400567e-06,1.0777605596491193,1.1193101054732244,0.8370573023363006
17,2.5758929425101424e-07,4.371156327651581e-06,1.063206723869824,1.1166172989378984,0.8349903365852438
18,2.010540998144611e-07,4.5722104274660425e-06,1.0477667315706234,1.1149346466004646,0.8323854257722293
19,1.9953674719486044e-07,4.771747174660903e-06,1.034719927282518,1.1146623284315125,0.8325566961313459
20,2.1281743944354295e-07,4.984564614104446e-06,1.023216911044455,1.1114526003879377,0.8275853317315303
21,2.52150585580373e-07,5.236715199684819e-06,1.0113900436196703,1.1115943658510998,0.8300091058051344
22,2.068522545357517e-07,5.443567454220571e-06,1.0027575165255413,1.1140584591085692,0.8321333874962753
23,2.2690979734211612e-07,5.670477251562687e-06,0.9946401634266053,1.1114083739788252,0.8291372769779756
24,2.0117394193528356e-07,5.871651193497971e-06,0.9871796528024575,1.1108547260949453,0.8288252401977103
25,2.444863037562024e-07,6.116137497254173e-06,0.9814160118870515,1.1099770466273586,0.8287063616819689
26,2.256130512057068e-07,6.34175054845988e-06,0.9735434687084306,1.113848280876693,0.830369051363812
27,2.015251478334707e-07,6.543275696293351e-06,0.9653978716243398,1.1109147400092099,0.8269011232651176
28,2.1985089049807136e-07,6.763126586791422e-06,0.955375538852993,1.1095730645522246,0.8260723609606047
29,2.5131241590677573e-07,7.014439002698198e-06,0.9503983189913981,1.1131850414799203,0.8279548708673597
30,2.1426306342503365e-07,7.228702066123232e-06,0.9414720840852058,1.1118987423859368,0.8285746659652837
31,2.088995754786784e-07,7.43760164160191e-06,0.9349483378597947,1.1125086392639132,0.829508371091713
32,2.0798792602981958e-07,7.64558956763173e-06,0.9281794561536764,1.1121376661063092,0.8302977724495889
33,2.5670863130013526e-07,7.902298198931866e-06,0.9222053828608971,1.1125043766120422,0.8275929974998137
34,2.1429642420159104e-07,8.116594623133457e-06,0.9157537419820863,1.1120444251126038,0.8296313734816141
35,2.239742005087724e-07,8.34056882364223e-06,0.9090589638438559,1.1134121040943643,0.8313460503488388
36,2.129746257230587e-07,8.553543449365288e-06,0.9025458901365538,1.1145151439463554,0.8302710695687295
37,2.1658889036971562e-07,8.770132339735003e-06,0.8968441183449792,1.110990384110218,0.8300564644305441
38,2.459118306162129e-07,9.016044170351216e-06,0.8888320090518446,1.1106524033758485,0.8281503343184315
39,2.1552869128600707e-07,9.231572861637223e-06,0.8821387401813899,1.1099830066230603,0.8269350054153243
40,2.2857166018943503e-07,9.460144521826658e-06,0.8754001321629156,1.1103788834904953,0.8272493610222945
41,2.063661916537265e-07,9.666510713480384e-06,0.8674757207559225,1.1112008082957932,0.8293191457391496
42,2.479050888889566e-07,9.914415802369341e-06,0.8604080779008823,1.1108320384109907,0.8303325912239157
43,2.1322935802368538e-07,1.0127645160393026e-05,0.8544838960764127,1.111206319824671,0.8289067446830304
44,1.989871756678724e-07,1.0326632336060899e-05,0.850095654066913,1.1107082814826086,0.8288186747354319
45,2.1552968099055022e-07,1.0542162017051449e-05,0.844547541663828,1.1087889306446599,0.829631055211282
46,2.422519702894171e-07,1.0784413987340867e-05,0.8351465266081332,1.1094783786086282,0.8278178554894103
47,2.239998447422188e-07,1.1008413832083085e-05,0.8292427363587562,1.110305843111233,0.8266131158949224
48,2.2489526997405337e-07,1.1233309102057139e-05,0.824508235777899,1.1113888804185088,0.8298804791237941
49,2.20434839751793e-07,1.1453743941808932e-05,0.8180506954960602,1.112938895080997,0.8307920417285506
