epoch,epoch_emissions_kg,cumulative_emissions_kg,loss,rmse,mae
0,2.732911359912202e-06,2.732911359912202e-06,0.6921089511850606,2.81989479553375,2.4290070202462806
1,2.436509786446681e-06,5.169421146358883e-06,0.6907443935456483,3.168100189939398,2.4367886049905256
2,2.425163822270123e-06,7.594584968629006e-06,0.6880328668200452,3.0493821391421494,2.1646817543298984
3,2.54362625889378e-06,1.0138211227522786e-05,0.6822267848512401,2.8584557934678907,2.3133269314180716
4,2.5995620323530996e-06,1.2737773259875886e-05,0.6709089667900748,3.1847635621085493,2.4360077903001747
5,2.356958723928144e-06,1.509473198380403e-05,0.654702866854875,3.219810306817251,2.4823498280049683
6,2.446963861712687e-06,1.7541695845516716e-05,0.6361244865085768,3.1918368884117942,2.445079758292839
7,2.443661803937845e-06,1.998535764945456e-05,0.6199156849280648,3.2262511658147894,2.4896633331391382
8,2.6074280499837316e-06,2.259278569943829e-05,0.6103842763797097,3.1298711937739454,2.506116229374504
9,2.2455483556779644e-06,2.4838334055116253e-05,0.6030928699866586,3.064302585142281,2.2818295848979777
10,2.373938890460044e-06,2.7212272945576297e-05,0.5973896384239197,3.0854851297313384,2.6891557460322266
11,2.3351659198070287e-06,2.9547438865383325e-05,0.5948627733665964,3.1224164068277007,2.545573218581093
12,2.425901640876903e-06,3.1973340506260226e-05,0.5894565089889194,3.1719286210878774,2.3378276850835937
13,2.262520469790309e-06,3.423586097605053e-05,0.5908446998699851,2.9987963548139573,2.6143525741828424
14,2.181933376641455e-06,3.641779435269199e-05,0.5834479966889257,3.1033392384878695,2.4252095322542586
15,2.2066464532042358e-06,3.862444080589622e-05,0.5757790415183358,3.3990260588029506,2.5414939019796257
16,2.348040555656392e-06,4.0972481361552614e-05,0.5665920078754425,3.156894066948493,2.549971594797663
17,2.233580161233188e-06,4.32060615227858e-05,0.5603063987649005,2.9131659001479937,2.4789478675971623
18,1.5303324349339795e-06,4.473639395771978e-05,0.559081468893134,2.9309784989882424,2.4401405569982897
19,1.5399928106214594e-06,4.627638676834124e-05,0.5514802712461223,3.097444329395161,2.3193077414061545
20,1.5362105159640621e-06,4.78125972843053e-05,0.5474642463352369,2.875822866285849,2.638334935478407
21,1.5021643687954388e-06,4.931476165310074e-05,0.5411566431107728,2.9953041752397143,2.380113063784488
22,1.5026080502789877e-06,5.0817369703379725e-05,0.5344686527615008,2.7094173975091853,2.3985550125060473
23,1.4850975610046686e-06,5.230246726438439e-05,0.5268367950035178,2.7845015438758742,2.3719432504347395
24,1.5035865103119121e-06,5.3806053774696304e-05,0.525404405982598,2.8088945564605337,2.2019562960812893
25,1.480892572249572e-06,5.5286946346945874e-05,0.5130013642103776,3.0859987602353134,2.231037607334904
26,1.5032033105517482e-06,5.679014965749762e-05,0.5085872068353321,2.891728475927329,2.3934166847756555
27,1.4892229609587995e-06,5.827937261845642e-05,0.5031784973714662,2.8573195559021536,2.0453234507332665
28,1.5479632682059692e-06,5.9827335886662385e-05,0.4993751100871874,2.864613690426315,2.238014812823626
29,1.4924750926602897e-06,6.131981097932268e-05,0.4913155138492584,2.731479024118905,2.265039284803629
30,1.4939193918914458e-06,6.281373037121412e-05,0.48663410868333734,2.8040267332677025,2.315796009081347
31,1.5286611115825627e-06,6.434239148279669e-05,0.4812420023524243,2.725481009957573,2.2540213355162386
32,1.5017326724789885e-06,6.584412415527568e-05,0.47526919906554016,2.9382345166507706,2.0697557766629013
33,1.5372099380767032e-06,6.738133409335237e-05,0.46608127200085187,2.7881501377817153,2.332887643725144
34,1.5658634045102786e-06,6.894719749786266e-05,0.4612118925737298,2.9118263215145808,2.123935240949025
35,1.4856316636349556e-06,7.043282916149762e-05,0.45459466783896735,2.640892913686276,2.0870082654473445
36,1.502468215474149e-06,7.193529737697177e-05,0.4537650437458702,2.557889039276093,2.23589654381548
37,1.5043748991789396e-06,7.343967227615071e-05,0.44722976697527844,2.5934831995262226,2.157170068816762
38,1.4879881095533102e-06,7.492766038570402e-05,0.4407346222711646,2.767393217192228,2.2117547948078577
39,1.6370293489382708e-06,7.656468973464229e-05,0.43628309213596844,2.833391148284959,2.431128061237534
40,1.6155512500542474e-06,7.818024098469654e-05,0.4342938123837761,2.611214831562307,2.261036968608836
41,1.5132815089225864e-06,7.969352249361913e-05,0.4265385697717252,2.6666886775145557,2.3486233346247363
42,1.5565474381260321e-06,8.125006993174516e-05,0.42385395583899127,2.4958079785308414,2.144174691159006
43,1.5630723913520388e-06,8.28131423230972e-05,0.4168009699686714,2.581236361623051,2.132914200733519
44,1.5524732931942104e-06,8.436561561629142e-05,0.4133232009151708,2.8065304032571032,2.2399426918064864
45,1.5544142442042422e-06,8.592002986049566e-05,0.40846412142981653,2.808365895199088,2.239963215446366
46,1.5151182053935728e-06,8.743514806588923e-05,0.41376481431981793,2.7881203626476156,2.166076218174646
47,1.5316030773310793e-06,8.896675114322031e-05,0.40334607855133386,2.6860325451002334,2.3671634022154846
48,1.5104500921974595e-06,9.047720123541777e-05,0.3956583401431208,2.766801447742094,2.2422648836873904
49,1.5192204567408143e-06,9.199642169215859e-05,0.3913641746925271,2.583726971184494,2.263539521437614
